0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
11,26	-71,43	-12,278569
11,26	-71,43	-4,206425
11,26	-71,43	3,8657162
6,950001	-37,54	9,209288
6,950001	-37,54	13,77643
6,950001	-37,54	18,343573
3,3800006	-42,48	21,217861
15,97	-52,370003	25,69786
15,97	-52,370003	30,177858
-32,399998	-10,55	32,91786
-32,399998	-10,55	35,657856
-32,399998	-10,55	32,743572
-31,93	12,549999	28,212856
-31,93	12,549999	29,255
-62,719997	14,43	17,837856
-62,719997	14,43	6,4207144
12,83	38,91	-1,3485706
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-16,16	16,79	-12,411428
-16,16	16,79	-17,942856
-32,16	-36,84	-20,884287
-32,16	-36,84	-25,431429
-31,529999	28,71	-34,615715
-31,529999	28,71	-37,357857
25,970001	-59,67	-29,680002
25,970001	-59,67	-22,00214
-6,9800005	-27,260002	-17,376429
-6,9800005	-27,260002	-12,750711
-6,9800005	-27,260002	-5,7914276
0,40000057	-59,270004	3,9814303
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0,6300001	-40,09	14,015001
0,6300001	-40,09	19,277143
-16,079998	22,98	18,840715
-16,079998	22,98	15,716431
-26,199997	-2,3900003	13,681429
-26,199997	-2,3900003	16,283573
-20,43	19,77	17,715002
-20,43	19,77	8,72643
-18,349998	27,849998	-0,6907123
-18,349998	27,849998	-5,439284
-18,349998	27,849998	-10,187856
21,46	-8,44	-9,500712
-98,020004	-0,2800007	-20,744284
-98,020004	-0,2800007	-30,634287
-98,020004	-0,2800007	-40,524284
34,29	34,71	-43,462856
34,29	34,71	-40,702854
-6,3100004	-22,48	-36,757854
-6,3100004	-22,48	-33,90214
-2,08	-48,920002	-28,855715
-2,08	-48,920002	-22,63857
58,33	-96,62	-8,699285
58,33	-96,62	5,6685705
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-20,630001	7,7599998	10,937144
-2	9,45	17,100712
-2	9,45	16,312857
-21,060001	35,3	12,317143
-21,060001	35,3	7,136428
3,8100004	-29,150002	8,335714
3,8100004	-29,150002	7,3442874
3,8100004	-29,150002	6,3528595
-0,5899992	-26,010002	-2,899283
-0,5899992	-26,010002	-12,151426
11,58	-99,4	-1,1899976
7,1000004	-9,14	3,004288
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
3,3400006	-40,800003	14,372145
3,3400006	-40,800003	19,55286
12,16	-119,05	29,742859
12,16	-119,05	39,93286
12,16	-119,05	53,330723
-53,699997	-10,750001	54,288578
-53,699997	-10,750001	48,866432
-53,699997	-10,750001	43,444286
-35,649998	17,26	37,310722
-82,29	14,08	28,611431
-82,29	14,08	19,912146
12,52	30,400002	10,707857
12,52	30,400002	8,270715
12,52	30,400002	3,8407137
12,52	30,400002	-0,58928734
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-67,66	-9,340001	-21,445713
-67,66	43,26	-38,740715
-67,66	43,26	-56,03571
25,19	-11,69	-50,33357
25,19	-11,69	-44,63143
25,19	-11,69	-38,929287
-9,72	-24,280003	-34,109997
-9,72	-24,280003	-26,186428
-1,6399994	47,739998	-22,83
-1,6399994	47,739998	-25,08
-54,8	-98,62	-20,672855
-54,8	-98,62	-16,265713
-15,0199995	21,49	-17,596426
-15,0199995	21,49	-16,03857
-39,539997	-1,8500004	-14,564996
-39,539997	-1,8500004	-9,334283
-27,809998	16,869999	-4,6028533
-27,809998	16,869999	-10,428568
-27,809998	16,869999	-16,254282
-19,73	54,76	-24,20928
-38,199997	-0,71000004	-27,92714
-38,199997	-0,71000004	-31,644995
-99,04	-5,26	-34,816425
-99,04	-5,26	-37,987854
-99,04	-5,26	-47,816425
34,21	38,68	-51,265713
34,21	38,68	-48,97714
-6,8199987	-27,89	-44,86428
-6,8199987	-27,89	-40,667133
-8,31	-58,18	-34,41285
-8,31	-58,18	-27,659285
26,48	-19,650002	-21,172855
26,48	-19,650002	-14,686427
26,48	-19,650002	-6,0707116
-31,809998	8,16	-6,247855
-20,98	10,16	-5,7942843
-20,98	10,16	-1,3199989
-20,98	10,16	3,154286
0	0	0
0	0	0
-21,3	-33,420002	-11,609285
-75,350006	-24,560001	-18,799286
-75,350006	-24,560001	-25,722143
-1,4099998	-78,46	-23,51357
-1,4099998	-78,46	-21,305002
-1,4099998	-78,46	-12,946432
6,200001	-20,09	-8,844287
-12,159999	-40,920002	-4,5657144
-12,159999	-40,920002	-0,2871426
12,400001	-114,19	13,070001
12,400001	-114,19	26,427143
-46,6	-10,95	28,195715
-46,6	-10,95	29,964289
-27,14	17,77	25,890717
-27,14	17,77	21,817144
-27,14	17,77	22,237146
-69	11,49	20,115713
-69	11,49	8,86286
-6	31,89	0,6528582
-6	31,89	-7,557141
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-18,509998	24,08	-12,477141
-18,509998	24,08	-17,57357
-32,789997	-13,7300005	-20,989285
-32,789997	-13,7300005	-31,392857
-59,929996	-0,4300003	-44,684998
-59,929996	-0,4300003	-46,388573
21,810001	7,5699997	-42,825
21,810001	7,5699997	-38,600002
-6,7799997	-22,79	-34,24857
-6,7799997	-22,79	-29,89714
-6,7799997	-22,79	-23,004284
-2,8599997	38,79	-20,229998
-2,8599997	38,79	-20,498568
26,05	-88,5	-9,609995
26,05	-88,5	1,6142883
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-67,310005	-8,400001	-10,616429
13,030001	-67,630005	-13,03714
13,030001	-67,630005	-5,572141
9,34	-44,13	-0,049284797
9,34	-44,13	5,4735727
9,34	-44,13	10,996429
-4,1899996	-60,92	15,762857
40,760002	-64,92	24,025715
40,760002	-64,92	35,67857
-47,109997	-14,160001	37,429287
-47,109997	-14,160001	33,052856
-25,57	11,299999	28,396427
-55,19	8,63	21,814999
-55,19	8,63	21,464285
-55,19	8,63	21,11357
-40,829998	36,75	9,810714
-40,829998	36,75	-1,4921461
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-13,61	22,91	-14,347857
-13,61	22,91	-20,775713
-13,61	22,91	-27,436426
-39,42	-26,210003	-35,92857
34,37	46,17	-44,320004
34,37	46,17	-42,809288
16,01	-27,34	-37,359287
16,01	-27,34	-31,629282
-6,04	-26,09	-25,638565
-6,04	-26,09	-19,647854
-6,04	-26,09	-13,657138
6,4800005	-100,03	-0,50785553
-44,44	-111,6	9,830713
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-21,77	26,16	-10,442856
-49,3	-5,4900007	-15,004286
-49,3	-5,4900007	-19,565714
-49,3	-5,4900007	-30,302856
-119,990005	-6,16	-43,230713
20,6	34,989998	-40,897144
20,6	34,989998	-38,563572
20,6	34,989998	-36,229996
-0,3899994	-24,050003	-33,43928
-0,3899994	-24,050003	-30,648565
-0,3899994	-24,050003	-27,857853
-9,329999	-72,53	-20,604279
37,58	-73,32	-9,943566
37,58	-73,32	1,4014326
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
10,52	10,349999	16,248573
10,52	10,349999	17,288572
10,52	10,349999	18,328573
-15,569999	44,559998	15,061432
-22,98	-37,030003	14,375001
-22,98	-37,030003	13,688573
-78,840004	-3,38	6,6085715
-78,840004	-3,38	-3,2957149
-78,840004	-3,38	-16,607143
13,610001	-116,62	-15,22643
13,610001	-116,62	-4,714286
8,160001	-32,440002	-0,60428536
8,160001	-32,440002	4,139286
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
15,18	-36,56	13,110717
15,18	-36,56	16,79429
15,18	-36,56	20,477858
15,18	-36,56	28,46857
-40,71	-5,3	24,935715
-2,8199997	10,98	22,946428
-2,8199997	10,98	27,350714
-39,5	13,959999	28,922146
-39,5	13,959999	30,493578
-39,5	13,959999	17,37286
7,8100004	32,79	6,2864313
7,8100004	32,79	1,6021451
-23,3	25,77	-4,8028555
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-36,12	-33,460003	-12,322859
-36,12	-33,460003	-16,20857
-26,949997	56,41	-25,858572
-26,949997	56,41	-35,50857
27,380001	-3,8100004	-30,751425
27,380001	-3,8100004	-27,537855
3,6500006	-25,030003	-24,50357
3,6500006	-25,030003	-18,636427
3,6500006	-25,030003	-12,769284
-16,04	39,93	-12,948568
-16,04	39,93	-15,16214
-16,04	39,93	-17,375711
-62,170002	-105,68	-10,762856
-11,569999	20,79	-12,884284
-5,45	8,51	-13,691429
-5,45	8,51	-14,498572
-5,45	8,51	-9,541429
9,46	18,36	-4,2228556
9,46	18,36	-7,0864286
-18,509998	33,26	-13,012141
-18,509998	33,26	-18,75857
-23,73	-22,010002	-20,929998
-23,73	-22,010002	-23,101429
-118,58	-4,2800007	-27,267857
-118,58	-4,2800007	-31,434286
-118,58	-4,2800007	-35,60071
34,56	-59,739998	-31,972857
34,56	-59,739998	-22,925716
3,4200006	-24,52	-19,932858
3,4200006	-24,52	-16,940002
-8,12	-65,43	-11,849287
-8,12	-65,43	-7,1199994
51,350002	-9,570001	-2,132859
51,350002	-9,570001	5,91643
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-65,82	22,16	11,800003
-65,82	22,16	13,680005
-41,46	35,14	1,4728616
-41,46	35,14	-10,734285
-41,46	35,14	-18,20143
-15,099999	-7,6099997	-20,732143
-15,099999	-7,6099997	-25,360714
6,2800007	-18,52	-27,682858
6,2800007	-18,52	-30,262857
-11,88	-66,92	-30,682856
-11,88	-66,92	-24,992142
8,83	-22,09	-20,66857
8,83	-22,09	-16,344997
14,120001	-28,48	-11,187142
14,120001	-28,48	-1,8600017
-9,69	-75,94	9,156427
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-60,719997	-28,36	12,316427
-60,719997	-28,36	15,47643
-60,719997	-28,36	18,63643
-28,509998	20,91	15,641431
-28,509998	20,91	12,646432
-68,490005	-0,94000053	6,0500007
-68,490005	-0,94000053	-0,5464271
-68,490005	-0,94000053	-9,302858
-19,45	20,869999	-16,114286
-19,45	20,869999	-21,20286
-19,369999	24,48	-26,543573
-19,369999	24,48	-32,718575
-23,02	-8,830001	-36,775
-23,02	-8,830001	-42,52071
-68,090004	18	-46,358578
-68,090004	18	-50,196434
34,010002	17,65	-46,716434
34,010002	17,65	-42,017864
4,3200006	-23,07	-36,531433
4,3200006	-23,07	-29,75
-7,0199995	-22,64	-23,809282
-7,0199995	-22,64	-17,86857
-7,0199995	-22,64	-13,872856
71,04	-102,85	1,4278564
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
14,52	8,67	15,080716
14,52	8,67	14,330002
-17,18	37,81	9,233572
-17,18	37,81	3,349285
-15,569999	-40,56	3,1778553
-15,569999	-40,56	3,8471417
-38,09	-3,3400002	0,24928392
-38,09	-3,3400002	-3,348573
5,3400006	-92,03	-8,814286
5,3400006	-92,03	-0,55428535
5,3400006	-92,03	7,705715
7,34	-27,5	11,499288
7,34	-27,5	15,707857
8,910001	-47,9	21,485716
8,910001	-47,9	25,125715
94,38	-100,380005	38,61929
94,38	-100,380005	56,458576
-35,34	-8,670001	58,481434
-35,34	-8,670001	54,791435
-21,529999	13,41	50,51072
-21,529999	13,41	50,49715
-60,329998	13,139999	47,731438
-60,329998	13,139999	35,52858
-7,999999	32,32	25,693577
-7,999999	32,32	15,858573
-7,999999	32,32	10,490004
-12,31	7,37	6,595716
-5,6799994	-18,71	3,468574
-5,6799994	-18,71	0,3414319
-5,6799994	-18,71	-12,639284
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
17,89	15,37	-26,370716
17,89	15,37	-24,285717
17,89	15,37	-22,200718
17,89	15,37	-19,525005
-6	-29,380001	-15,359285
-6	-29,380001	-8,441426
-4	-84,770004	2,5757139
-4	-84,770004	11,225
-11,45	-28,600002	15,33
-11,45	-28,600002	19,435
-11,45	-28,600002	22,065716
-30,32	18,36	17,657858
-60,56	-1,9200001	12,538573
-60,56	-1,9200001	7,4192853
-30,789997	16,67	3,8492863
-30,789997	16,67	0,27928707
-18,04	24,869999	-2,9657142
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-66,21	-1,3400002	-10,000712
-66,21	-1,3400002	-15,859283
28,720001	24,08	-16,752855
28,720001	24,08	-17,646425
-3,4899998	-24,95	-12,636426
-3,4899998	-24,95	-6,9149985
-10,9800005	-60,370003	0,8014289
-10,9800005	-60,370003	7,7192874
67,39	-13,89	16,915
67,39	-13,89	25,785715
67,39	-13,89	28,427143
67,39	-13,89	31,068573
-36,789997	4,8599997	24,929287
-9,53	8,429999	20,482145
-69	15,219999	19,100002
-69	15,219999	17,71786
-69	15,219999	11,370717
-69	15,219999	5,0235724
-46,129997	38,68	-2,567143
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-35,93	-32,800003	-11,9021435
-35,93	-32,800003	-17,931429
-12,749999	-31,620003	-22,389286
-12,749999	-31,620003	-26,847147
-12,749999	-31,620003	-31,305004
16,6	-10,04	-26,427145
16,6	-10,04	-23,241428
2,7900004	-31,150002	-14,801432
2,7900004	-31,150002	-6,3614306
2,9800005	-104,62	7,339999
2,9800005	-104,62	21,04143
-20,509998	-20,16	27,07429
-20,509998	-20,16	27,348574
-18,43	20,2	24,812857
-18,43	20,2	22,277143
-75,590004	0,42999935	17,070715
-75,590004	0,42999935	10,292855
-25,02	24,08	5,4378557
-25,02	24,08	0,5828563
-25,02	24,08	-4,8271422
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
12,240001	-15,54	-11,327144
-96,14	7,45	-26,412144
-96,14	7,45	-33,78643
36,44	22,24	-32,747143
36,44	22,24	-28,973572
-5,37	-24,09	-24,877142
-5,37	-24,09	-18,109999
-5,37	-24,09	-11,342856
-10,589999	-37,460003	-5,916428
-10,589999	-37,460003	-0,48999897
60,88	-13,099999	8,30143
-19,489998	6,5499997	4,4571443
-19,489998	6,5499997	0,61285836
-16,39	10,82	-3,3149986
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-24	34,829998	-11,885713
-13,649999	-33,07	-11,835713
-13,649999	-33,07	-11,785713
-24,71	-24,400002	-13,727141
-24,71	-24,400002	-15,6685705
-2,8599997	-68,92	-16,234282
-2,8599997	-68,92	-9,655711
-2,8599997	-68,92	-3,0771408
11,38	-5,0200005	0,03785651
10,63	-35,15	5,1121435
10,63	-35,15	10,186429
10,63	-35,15	15,260715
6,2400007	-116,700005	28,244287
-44,559998	-15,89	30,398573
-44,559998	-15,89	32,552856
-44,559998	-15,89	29,117859
-23,649998	20,91	24,547861
-23,649998	20,91	21,387146
-79,08	6,6299996	15,287147
-79,08	6,6299996	4,4464326
15,070001	27,77	-1,1792823
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-18,899998	39,42	-10,06357
-18,899998	39,42	-15,40071
-18,899998	39,42	-22,836428
-23,919998	0,22999954	-27,831427
-23,919998	0,22999954	-32,826427
-23,919998	0,22999954	-43,332863
-93,36	-1,96	-47,813576
29,23	-71,12	-38,597866
29,23	-71,12	-29,382145
29,23	-71,12	-19,031427
-10,899999	-21,93	-15,060713
-10,899999	-21,93	-8,150711
-8,349999	37,579998	-5,309283
-8,349999	37,579998	-7,6828527
50,29	-58,61	4,2614317
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6,51	12,79	12,071429
6,51	12,79	4,455003
-20,75	35,26	-6,7135696
-20,75	35,26	-17,88214
-11,409999	-48,49	-16,021427
-11,409999	-48,49	-14,160712
-11,409999	-48,49	-8,231427
-14,669999	-26,68	-4,092856
-14,669999	-26,68	-11,013571
-23,57	-97,28	-2,8349986
-23,57	-97,28	5,3435736
19,77	-36,84	12,300715
19,77	-36,84	17,862144
11,610001	-44,010002	23,352858
11,610001	-44,010002	27,774286
6,9100003	-112,19	36,73
6,9100003	-112,19	49,237854
-55,27	-9,89	49,99714
-55,27	-9,89	44,107143
-32,67	16,32	37,959282
-32,67	16,32	31,811428
-40,28	16,47	26,899998
-40,28	16,47	21,988573
0,78999996	31,18	14,552857
0,78999996	31,18	7,117144
-19,73	31,810001	-0,60785514
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-42,75	-6,63	-13,784285
-42,75	-6,63	-20,337141
-42,75	-6,63	-31,424284
-111,83	-0,8299999	-47,860004
-111,83	-0,8299999	-52,547146
-111,83	-0,8299999	-57,234287
34,25	23,18	-52,944283
-3,37	-23,5	-48,00714
-3,37	-23,5	-42,515713
-7,6099997	-21,150002	-37,495
-7,6099997	-21,150002	-34,35714
-7,6099997	-21,150002	-31,219284
48,72	-22,09	-22,479996
48,72	-22,09	-14,842139
-26,16	11,33	-14,939996
-26,16	11,33	-15,037852
-18,079998	11,57	-14,575709
-18,079998	11,57	-8,764997
15,26	10,2	-0,4749999
15,26	10,2	7,8150024
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
6,3600006	-42,09	10,072859
6,3600006	-42,09	15,65143
6,0400004	-40,210003	21,072859
6,0400004	-40,210003	24,015001
8,280001	-109,090004	32,037144
8,280001	-109,090004	44,99286
-45,5	-7,340001	46,83929
-45,5	-7,340001	42,656433
-33,42	16,04	37,666435
-33,42	16,04	33,127148
-38,05	-0,39000034	29,43072
-38,05	-0,39000034	21,960003
17,54	28,630001	16,387144
17,54	28,630001	10,814287
17,54	28,630001	6,5614295
-14,94	27,220001	0,089287624
-14,94	27,220001	-6,2257123
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-118,619995	1,5299997	-18,11143
-118,619995	1,5299997	-35,07714
-118,619995	1,5299997	-52,042854
-118,619995	1,5299997	-57,899284
35,78	-42,600002	-49,575005
35,78	-42,600002	-40,44357
35,78	-42,600002	-31,312143
-6,55	-22,75	-27,464996
-0,34999943	48,09	-28,234995
-0,34999943	48,09	-30,902853
16,560001	-73,4	-23,684998
16,560001	-73,4	-16,467138
-14,9800005	18,67	-15,859283
-14,9800005	18,67	-15,251424
-20,470001	8,78	-8,758569
-20,470001	8,78	-2,265711
20,17	13,69	6,779288
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-22,629997	35,77	11,1900015
-22,629997	35,77	1,4200011
-22,629997	35,77	-8,3499975
-22,629997	35,77	-18,119997
-14,899999	-44,170002	-17,186426
-14,899999	-44,170002	-11,635712
-3,7999992	-15,7699995	-7,3207116
-3,7999992	-15,7699995	-12,891427
-5,799999	-85,79	-13,603567
-5,799999	-85,79	-5,4864264
13,22	-14,830001	-1,0792826
13,22	-14,830001	3,0135734
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
4,2400002	-39,82	10,934288
13,110001	-121,8	24,742144
13,110001	-121,8	38,550007
-55,859997	-28,170002	40,743572
-55,859997	-28,170002	42,93714
-55,859997	-28,170002	38,86857
-31,099998	16,79	33,357143
-31,099998	16,79	29,081425
-61,899998	-1,1400003	23,886427
-61,899998	-1,1400003	13,832857
3,5300002	29,77	6,2450023
3,5300002	29,77	2,367143
-15,649999	22,509998	-2,3621423
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-28,039997	-30,36	-17,795712
-28,039997	-30,36	-27,266424
-61,31	7,8799996	-30,230711
-61,31	7,8799996	-33,194996
12,01	-46,33	-27,05
12,01	-46,33	-19,462141
-4,8999996	-21,260002	-14,872856
-4,8999996	-21,260002	-9,364284
-0,65999985	-4,3600006	-4,759997
-0,65999985	-4,3600006	-2,621426
10,01	-116,74	8,306431
10,01	-116,74	20,085714
-21,89	26,869999	16,437143
-21,89	26,869999	12,788574
-11,839999	8,08	11,200003
-11,839999	8,08	9,61143
12,360001	12,08	14,57357
12,360001	12,08	19,535715
-19,489998	59,699997	9,712145
-19,489998	59,699997	-0,11142731
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-81,270004	1,21	-20,205
33,03	-63,67	-22,35143
33,03	-63,67	-11,9614315
3,3400006	-26,400002	-6,354286
3,3400006	-26,400002	-2,8071444
-12,31	-59,35	1,9757131
-12,31	-59,35	5,315713
54,33	-6,750001	9,65857
54,33	-6,750001	19,677856
-19,77	0,18999958	23,908571
-19,77	0,18999958	21,280003
-21,96	9,45	17,833572
-21,96	9,45	14,387141
-21,96	9,45	18,035002
-21,96	9,45	21,682861
-45,149998	34,91	9,057142
-45,149998	34,91	-3,5685709
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-19,3	-10,2	-13,127145
12,52	-28,95	-13,525001
12,52	-28,95	-14,925714
-8,78	-70,65	-14,869287
-8,78	-70,65	-9,024287
15,42	-1,4900007	-6,3907166
15,42	-1,4900007	-2,9392853
2,3200006	-29,420002	1,5714277
2,3200006	-29,420002	6,0821424
2,3200006	-29,420002	10,592857
2,3200006	-109,29	24,283573
2,3200006	-109,29	37,974285
-44,17	-41,54	38,436428
-44,17	-41,54	38,898567
-23,849998	16,59	36,659996
-23,849998	16,59	30,809282
-66,490005	2,35	22,929998
-66,490005	2,35	13,593572
-40,829998	31,34	4,019286
-40,829998	31,34	-2,343572
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
0	0	0
-18,279999	30,829998	-12,834285
-20,470001	-28,48	-14,529286
-20,470001	-28,48	-16,224287
-95,94	0	-31,049282
-95,94	0	-45,87428
-95,94	0	-52,53928
35,31	39,19	-52,628567
35,31	39,19	-50,01714
35,31	39,19	-47,405712
-4,3899994	-20,95	-41,305714
-11,37	-35,38	-34,673573
-11,37	-35,38	-27,803572
-11,37	-35,38	-20,933573
